battery_id,capacity_kwh,health_status,charge_level,last_replacement_date,last_updated
828,82.67,replace soon,80.87,2025-04-09,2025-04-15 06:44:27
829,94.71,replace soon,48.41,2025-04-05,2025-04-16 13:01:55
830,83.06,degraded,88.4,2025-04-11,2025-04-01 11:10:56
831,78.86,replace soon,45.48,2025-04-01,2025-04-04 03:39:22
832,80.62,good,94.94,2025-04-09,2025-04-02 19:54:13
833,79.89,degraded,61.42,2025-04-06,2025-04-12 05:29:54
834,85.61,replace soon,81.1,2025-04-06,2025-04-17 22:23:56
835,76.74,good,94.42,2025-04-10,2025-04-04 10:19:12
836,76.03,degraded,38.81,2025-04-14,2025-04-02 13:55:37
837,98.54,good,54.57,2025-04-06,2025-04-02 04:04:32
838,78.5,degraded,88.91,2025-04-14,2025-04-02 18:12:22
839,80.75,replace soon,57.93,2025-04-02,2025-04-09 23:22:40
840,96.55,replace soon,90.14,2025-04-01,2025-04-13 19:45:44
841,83.96,replace soon,36.6,2025-04-14,2025-04-04 14:48:31
842,79.27,degraded,98.2,2025-04-13,2025-04-10 19:35:46
843,93.38,degraded,71.57,2025-04-07,2025-04-10 09:40:46
844,75.95,degraded,90.78,2025-04-08,2025-04-06 14:36:32
845,75.09,replace soon,56.96,2025-04-05,2025-04-09 18:26:01
846,84.27,degraded,39.56,2025-04-05,2025-04-08 13:07:17
847,92.94,good,51.15,2025-04-04,2025-04-15 19:36:58
848,95.76,good,40.69,2025-04-17,2025-04-17 01:20:17
849,85.3,degraded,52.68,2025-04-03,2025-04-09 05:28:17
850,80.24,degraded,95.36,2025-04-16,2025-04-16 00:30:00
851,79.2,good,59.56,2025-04-06,2025-04-08 04:48:57
852,97.24,degraded,59.91,2025-04-16,2025-04-17 12:28:58
853,87.13,good,95.45,2025-04-05,2025-04-11 12:26:12
854,87.89,good,48.3,2025-04-06,2025-04-06 11:12:09
855,78.23,good,30.82,2025-04-12,2025-04-10 02:03:31
856,78.34,replace soon,45.47,2025-04-15,2025-04-08 02:51:05
857,78.3,good,39.3,2025-04-03,2025-04-07 17:08:11
858,96.67,replace soon,41.86,2025-04-09,2025-04-03 08:46:33
859,78.12,degraded,40.13,2025-04-17,2025-04-16 13:30:02
860,84.86,replace soon,35.0,2025-04-14,2025-04-02 18:50:23
861,97.9,replace soon,66.57,2025-04-17,2025-04-05 17:17:37
862,97.5,degraded,39.99,2025-04-05,2025-04-07 22:24:03
863,86.45,good,98.42,2025-04-09,2025-04-15 14:27:20
864,94.42,replace soon,34.4,2025-04-09,2025-04-06 17:35:58
865,95.75,replace soon,48.43,2025-04-09,2025-04-13 03:13:04
866,79.69,degraded,51.3,2025-04-09,2025-04-01 05:25:43
867,86.14,replace soon,93.11,2025-04-09,2025-04-05 08:03:03
868,89.68,degraded,34.95,2025-04-01,2025-04-17 09:10:43
869,94.76,good,52.3,2025-04-01,2025-04-08 08:09:54
870,78.13,replace soon,67.16,2025-04-08,2025-04-06 21:42:43
871,80.97,good,91.39,2025-04-02,2025-04-06 05:30:17
872,92.25,degraded,78.77,2025-04-09,2025-04-02 15:18:48
873,78.73,replace soon,37.03,2025-04-11,2025-04-17 09:26:07
874,86.7,good,73.9,2025-04-02,2025-04-08 08:12:31
875,78.11,replace soon,85.82,2025-04-02,2025-04-08 23:16:34
876,77.12,replace soon,47.97,2025-04-13,2025-04-07 06:50:41
877,79.78,replace soon,71.51,2025-04-17,2025-04-06 15:31:58
878,90.93,degraded,64.36,2025-04-08,2025-04-06 08:03:15
879,90.04,good,42.44,2025-04-12,2025-04-13 09:29:21
880,99.16,degraded,62.06,2025-04-13,2025-04-03 04:19:17
881,94.55,good,51.94,2025-04-09,2025-04-03 04:52:49
882,94.51,replace soon,47.71,2025-04-11,2025-04-12 10:25:09
883,83.67,degraded,41.81,2025-04-17,2025-04-07 21:53:16
884,86.89,degraded,35.88,2025-04-03,2025-04-08 06:53:12
885,80.91,good,81.92,2025-04-03,2025-04-02 21:21:13
886,77.66,replace soon,88.94,2025-04-12,2025-04-11 10:07:33
887,96.9,good,55.1,2025-04-17,2025-04-07 21:03:19
888,76.34,replace soon,39.04,2025-04-17,2025-04-09 15:49:06
889,91.47,replace soon,64.83,2025-04-12,2025-04-13 12:35:14
890,89.23,replace soon,41.65,2025-04-17,2025-04-11 05:01:54
891,78.11,degraded,52.05,2025-04-02,2025-04-02 09:25:22
892,77.43,degraded,40.57,2025-04-07,2025-04-06 23:11:58
893,89.7,degraded,34.91,2025-04-08,2025-04-07 11:00:18
894,76.74,degraded,80.92,2025-04-05,2025-04-03 16:19:32
895,85.48,replace soon,72.68,2025-04-02,2025-04-13 12:30:44
896,81.31,degraded,43.92,2025-04-06,2025-04-01 01:01:13
897,97.3,degraded,44.48,2025-04-03,2025-04-08 13:56:28
898,79.93,good,77.34,2025-04-13,2025-04-06 02:30:49
899,79.95,good,65.68,2025-04-15,2025-04-12 09:33:52
900,78.75,good,50.07,2025-04-10,2025-04-01 13:51:51
901,98.12,replace soon,69.73,2025-04-14,2025-04-09 21:47:54
902,91.51,replace soon,96.69,2025-04-04,2025-04-10 19:10:21
903,91.49,good,44.65,2025-04-12,2025-04-03 05:10:15
904,96.55,degraded,40.25,2025-04-02,2025-04-01 17:11:10
905,86.8,degraded,76.44,2025-04-01,2025-04-05 02:38:45
906,83.31,replace soon,44.07,2025-04-09,2025-04-15 09:02:09
907,81.45,degraded,36.8,2025-04-09,2025-04-10 03:12:53
908,82.97,replace soon,79.69,2025-04-11,2025-04-14 17:00:25
909,83.54,replace soon,55.39,2025-04-02,2025-04-14 23:54:26
910,83.79,replace soon,94.37,2025-04-02,2025-04-09 08:33:09
911,95.77,replace soon,89.63,2025-04-04,2025-04-02 19:46:45
912,99.55,degraded,31.83,2025-04-04,2025-04-15 12:04:14
913,76.42,degraded,81.84,2025-04-17,2025-04-06 18:17:36
914,92.37,degraded,32.12,2025-04-11,2025-04-05 07:29:28
915,88.76,replace soon,46.48,2025-04-01,2025-04-10 13:16:20
916,76.45,good,78.16,2025-04-15,2025-04-04 20:52:11
917,84.84,good,66.42,2025-04-17,2025-04-05 09:48:37
918,95.01,degraded,51.64,2025-04-15,2025-04-07 04:01:35
919,84.55,degraded,51.7,2025-04-04,2025-04-06 14:41:16
920,88.98,replace soon,82.83,2025-04-17,2025-04-09 08:58:15
921,75.8,good,56.14,2025-04-11,2025-04-06 01:57:54
922,96.25,degraded,40.11,2025-04-02,2025-04-17 02:28:14
923,95.57,replace soon,47.6,2025-04-12,2025-04-11 23:00:13
924,88.02,replace soon,95.55,2025-04-01,2025-04-09 06:43:26
925,84.47,replace soon,62.83,2025-04-14,2025-04-15 15:38:19
926,97.41,replace soon,83.63,2025-04-16,2025-04-15 16:56:54
927,89.38,degraded,74.34,2025-04-08,2025-04-02 07:51:48
928,79.67,replace soon,87.95,2025-04-09,2025-04-02 02:11:38
929,81.45,replace soon,97.66,2025-04-17,2025-04-04 03:39:33
930,75.27,replace soon,57.62,2025-04-09,2025-04-17 03:15:25
931,75.61,replace soon,69.33,2025-04-06,2025-04-17 04:18:36
932,80.3,degraded,78.32,2025-04-04,2025-04-08 18:19:41
933,81.01,degraded,91.03,2025-04-03,2025-04-17 06:01:20
934,82.8,good,53.21,2025-04-16,2025-04-13 15:57:34
935,90.83,good,93.21,2025-04-06,2025-04-05 23:46:39
936,89.38,degraded,32.34,2025-04-17,2025-04-10 16:00:04
937,78.39,good,74.86,2025-04-04,2025-04-16 08:52:41
938,91.62,replace soon,32.22,2025-04-15,2025-04-07 11:20:14
939,85.8,degraded,65.25,2025-04-12,2025-04-01 16:57:27
940,77.97,replace soon,47.59,2025-04-15,2025-04-06 03:32:29
941,86.6,degraded,55.83,2025-04-10,2025-04-15 11:49:42
942,89.89,degraded,74.85,2025-04-04,2025-04-04 19:03:23
943,86.66,degraded,36.48,2025-04-07,2025-04-16 05:27:55
944,98.32,good,42.02,2025-04-03,2025-04-08 18:31:10
945,91.17,degraded,86.99,2025-04-15,2025-04-08 12:11:12
946,93.42,degraded,44.23,2025-04-07,2025-04-10 10:31:39
947,88.1,degraded,60.04,2025-04-16,2025-04-09 00:18:28
948,96.76,good,64.37,2025-04-06,2025-04-02 12:34:09
949,92.4,replace soon,32.84,2025-04-14,2025-04-02 16:58:33
950,98.56,good,63.68,2025-04-15,2025-04-08 04:52:11
951,76.44,degraded,40.86,2025-04-14,2025-04-14 02:38:01
952,97.63,degraded,78.02,2025-04-09,2025-04-08 22:34:35
953,94.95,good,75.92,2025-04-04,2025-04-10 19:11:41
954,77.53,degraded,44.15,2025-04-15,2025-04-11 18:16:14
955,94.4,replace soon,86.15,2025-04-09,2025-04-13 20:18:44
956,95.08,degraded,85.7,2025-04-08,2025-04-12 04:09:45
957,96.74,degraded,96.54,2025-04-10,2025-04-05 05:30:51
958,83.07,replace soon,53.52,2025-04-05,2025-04-08 09:52:09
959,80.35,good,63.25,2025-04-10,2025-04-06 22:03:38
960,79.36,degraded,84.78,2025-04-04,2025-04-09 10:55:28
961,91.75,good,86.27,2025-04-10,2025-04-14 14:10:19
962,98.07,degraded,83.34,2025-04-05,2025-04-04 00:55:11
963,81.26,good,74.73,2025-04-14,2025-04-10 23:25:13
964,89.6,replace soon,99.43,2025-04-16,2025-04-14 06:46:27
965,87.42,replace soon,31.14,2025-04-14,2025-04-14 06:59:42
966,86.85,degraded,50.06,2025-04-16,2025-04-10 06:50:29
967,92.17,degraded,68.82,2025-04-09,2025-04-15 11:37:34
968,91.77,replace soon,56.86,2025-04-13,2025-04-17 13:13:27
969,84.47,replace soon,41.08,2025-04-11,2025-04-03 21:03:26
970,92.1,good,78.71,2025-04-01,2025-04-08 03:45:21
971,83.8,replace soon,30.27,2025-04-14,2025-04-08 05:24:55
972,93.11,degraded,85.34,2025-04-07,2025-04-11 13:27:04
973,93.77,replace soon,33.13,2025-04-03,2025-04-04 00:45:48
974,85.22,good,34.93,2025-04-03,2025-04-09 01:38:30
975,81.33,replace soon,54.15,2025-04-05,2025-04-16 01:08:57
976,95.37,replace soon,46.91,2025-04-13,2025-04-13 10:08:09
977,94.17,good,35.48,2025-04-16,2025-04-06 21:03:59
978,80.42,good,99.8,2025-04-16,2025-04-10 05:56:57
979,79.97,good,61.69,2025-04-16,2025-04-12 08:01:31
980,96.61,degraded,65.85,2025-04-15,2025-04-12 21:01:49
981,78.33,replace soon,56.24,2025-04-11,2025-04-02 00:49:00
982,75.65,degraded,40.43,2025-04-12,2025-04-11 13:53:42
983,86.01,replace soon,45.45,2025-04-11,2025-04-05 19:04:48
984,96.57,good,60.43,2025-04-07,2025-04-06 20:55:54
985,92.34,replace soon,48.47,2025-04-05,2025-04-05 12:25:37
986,90.28,degraded,91.96,2025-04-03,2025-04-13 03:39:34
987,90.2,good,34.3,2025-04-14,2025-04-01 04:41:21
988,92.47,good,71.24,2025-04-11,2025-04-12 17:59:54
989,88.89,replace soon,37.38,2025-04-04,2025-04-13 17:59:24
990,83.11,replace soon,70.53,2025-04-05,2025-04-03 14:37:06
991,93.12,replace soon,95.71,2025-04-14,2025-04-02 20:22:17
992,82.64,degraded,47.6,2025-04-13,2025-04-03 05:15:52
993,88.42,good,34.89,2025-04-11,2025-04-17 23:18:42
994,98.9,degraded,50.9,2025-04-15,2025-04-05 04:07:56
995,78.97,replace soon,71.51,2025-04-13,2025-04-15 14:07:27
996,93.61,degraded,52.84,2025-04-17,2025-04-12 14:04:20
997,92.86,degraded,92.11,2025-04-15,2025-04-13 20:48:02
998,97.49,replace soon,56.63,2025-04-14,2025-04-10 09:15:27
999,98.78,degraded,84.48,2025-04-10,2025-04-12 01:14:43
1000,82.14,degraded,75.07,2025-04-15,2025-04-01 10:21:47
