vehicle_id,model,status,latitude,longitude,battery_id,last_updated
754,Model-Y,maintenance,42.344856,-78.094333,754,2025-04-16 05:37:58
755,Model-X,active,42.130861,-78.391113,755,2025-04-15 04:57:21
756,Model-X,inactive,42.967066,-78.700081,756,2025-04-04 04:33:50
757,Model-X,inactive,42.606172,-78.736263,757,2025-04-09 20:33:06
758,Model-S,maintenance,42.209807,-78.653726,758,2025-04-11 00:21:23
759,Model-Y,inactive,42.288334,-78.104246,759,2025-04-17 10:34:12
760,Model-S,inactive,42.072474,-78.488812,760,2025-04-05 20:53:44
761,Model-3,inactive,42.899284,-78.680048,761,2025-04-07 11:03:15
762,Model-S,inactive,42.859386,-78.088848,762,2025-04-15 11:16:07
763,Model-3,maintenance,42.400034,-78.600599,763,2025-04-07 06:40:11
764,Model-S,maintenance,42.613872,-78.657352,764,2025-04-17 14:24:10
765,Model-S,active,42.01897,-78.247486,765,2025-04-07 02:43:22
766,Model-Y,active,42.26569,-78.874886,766,2025-04-07 05:07:22
767,Model-X,inactive,42.295481,-78.477629,767,2025-04-11 15:06:18
768,Model-3,active,42.519859,-78.380254,768,2025-04-09 00:33:07
769,Model-3,maintenance,42.679808,-78.155997,769,2025-04-11 19:37:52
770,Model-3,active,42.889072,-78.905489,770,2025-04-11 12:16:20
771,Model-X,maintenance,42.376503,-78.75572,771,2025-04-05 10:14:05
772,Model-S,maintenance,42.004068,-78.459198,772,2025-04-11 12:54:13
773,Model-X,active,42.318888,-78.631842,773,2025-04-11 15:23:42
774,Model-Y,active,42.270115,-78.907546,774,2025-04-03 16:04:39
775,Model-Y,inactive,42.854511,-78.862032,775,2025-04-05 23:15:46
776,Model-S,inactive,42.229738,-78.8354,776,2025-04-05 14:33:01
777,Model-3,maintenance,42.173685,-78.737415,777,2025-04-15 02:02:27
778,Model-S,inactive,42.015947,-78.217212,778,2025-04-08 12:28:23
779,Model-S,maintenance,42.328404,-78.179096,779,2025-04-02 08:19:46
780,Model-3,active,42.944795,-78.507084,780,2025-04-16 13:38:39
781,Model-3,active,42.938213,-78.506919,781,2025-04-10 03:48:02
782,Model-Y,maintenance,42.656592,-78.736684,782,2025-04-08 05:10:51
783,Model-3,maintenance,42.901317,-78.146415,783,2025-04-06 01:38:16
784,Model-Y,active,42.463496,-78.461612,784,2025-04-10 18:23:10
785,Model-Y,maintenance,42.267067,-78.87118,785,2025-04-05 10:35:49
786,Model-Y,inactive,42.165539,-78.040815,786,2025-04-02 10:18:04
787,Model-Y,maintenance,42.423866,-78.500949,787,2025-04-11 02:38:27
788,Model-Y,maintenance,42.55796,-78.925233,788,2025-04-06 20:54:17
789,Model-X,active,42.168333,-78.396192,789,2025-04-02 12:58:25
790,Model-Y,inactive,42.455745,-78.658956,790,2025-04-16 12:05:45
791,Model-S,inactive,42.917576,-78.070014,791,2025-04-02 15:43:10
792,Model-Y,maintenance,42.795804,-78.979168,792,2025-04-07 16:17:11
793,Model-3,active,42.428063,-78.026418,793,2025-04-09 09:49:15
794,Model-X,active,42.060364,-78.258339,794,2025-04-06 23:08:02
795,Model-X,maintenance,42.347227,-78.613984,795,2025-04-10 01:14:16
796,Model-Y,active,42.991626,-78.60113,796,2025-04-10 09:48:19
797,Model-3,maintenance,42.456539,-78.146639,797,2025-04-03 09:16:30
798,Model-S,maintenance,42.361253,-78.517464,798,2025-04-03 21:24:12
799,Model-S,active,42.932002,-78.668808,799,2025-04-12 21:54:21
800,Model-3,inactive,42.20384,-78.21982,800,2025-04-13 14:21:40
801,Model-3,inactive,42.706477,-78.754016,801,2025-04-01 11:51:37
802,Model-X,inactive,42.695076,-78.948316,802,2025-04-09 23:19:20
803,Model-Y,inactive,42.656155,-78.496978,803,2025-04-01 10:59:10
804,Model-Y,maintenance,42.173874,-78.847233,804,2025-04-11 22:35:57
805,Model-S,inactive,42.377052,-78.747852,805,2025-04-07 01:19:37
806,Model-S,active,42.154854,-78.928001,806,2025-04-05 03:13:31
807,Model-3,active,42.11574,-78.903104,807,2025-04-01 23:35:03
808,Model-S,maintenance,42.560379,-78.206807,808,2025-04-01 21:39:26
809,Model-X,maintenance,42.449733,-78.645953,809,2025-04-11 04:56:34
810,Model-S,active,42.520565,-78.752994,810,2025-04-09 09:05:21
811,Model-Y,active,42.87658,-78.143801,811,2025-04-02 03:12:48
812,Model-S,active,42.884987,-78.222595,812,2025-04-14 02:20:23
813,Model-X,active,42.264044,-78.911125,813,2025-04-14 13:56:22
814,Model-Y,active,42.159267,-78.632668,814,2025-04-07 13:56:26
815,Model-3,inactive,42.338296,-78.571441,815,2025-04-17 11:26:33
816,Model-X,active,42.429996,-78.298897,816,2025-04-09 02:28:20
817,Model-3,inactive,42.254692,-78.246483,817,2025-04-01 18:42:37
818,Model-3,maintenance,42.689448,-78.762372,818,2025-04-06 18:47:30
819,Model-S,inactive,42.671797,-78.052147,819,2025-04-12 18:54:44
820,Model-3,inactive,42.692933,-78.496612,820,2025-04-02 12:16:23
821,Model-S,active,42.412627,-78.800831,821,2025-04-09 20:07:59
822,Model-Y,inactive,42.481541,-78.246301,822,2025-04-13 17:47:53
823,Model-S,inactive,42.957297,-78.587333,823,2025-04-07 21:23:41
824,Model-X,inactive,42.741826,-78.580432,824,2025-04-05 07:07:42
825,Model-Y,active,42.137151,-78.209318,825,2025-04-04 17:00:29
826,Model-3,active,42.446646,-78.650917,826,2025-04-14 13:41:23
827,Model-X,inactive,42.803012,-78.637829,827,2025-04-05 22:41:05
828,Model-3,inactive,42.93848,-78.189445,828,2025-04-14 02:53:45
829,Model-X,inactive,42.018092,-78.709556,829,2025-04-03 22:44:42
830,Model-S,inactive,42.941512,-78.632491,830,2025-04-04 19:21:31
831,Model-S,inactive,42.644206,-78.683247,831,2025-04-03 23:58:30
832,Model-S,active,42.996553,-78.678473,832,2025-04-09 19:29:46
833,Model-Y,maintenance,42.996892,-78.497501,833,2025-04-02 16:16:23
834,Model-3,active,42.733957,-78.248635,834,2025-04-16 16:39:37
835,Model-S,maintenance,42.571844,-78.349856,835,2025-04-15 13:01:29
836,Model-3,inactive,42.428487,-78.425403,836,2025-04-09 10:35:51
837,Model-X,maintenance,42.946692,-78.901822,837,2025-04-06 05:47:19
838,Model-X,maintenance,42.270044,-78.906201,838,2025-04-09 14:28:40
839,Model-Y,active,42.42618,-78.03563,839,2025-04-06 15:51:08
840,Model-S,maintenance,42.168687,-78.224337,840,2025-04-07 01:17:04
841,Model-Y,inactive,42.797047,-78.57893,841,2025-04-01 12:05:37
842,Model-X,active,42.464313,-78.956411,842,2025-04-10 03:15:45
843,Model-X,active,42.373074,-78.381115,843,2025-04-07 00:25:05
844,Model-X,active,42.090376,-78.539891,844,2025-04-03 06:59:26
845,Model-Y,maintenance,42.693338,-78.197377,845,2025-04-06 04:45:31
846,Model-Y,maintenance,42.397667,-78.666069,846,2025-04-03 10:05:20
847,Model-S,active,42.000517,-78.451674,847,2025-04-13 18:18:34
848,Model-S,maintenance,42.298625,-78.531958,848,2025-04-15 13:59:18
849,Model-Y,maintenance,42.870062,-78.365526,849,2025-04-11 10:15:29
850,Model-3,active,42.346035,-78.471371,850,2025-04-13 01:57:29
851,Model-Y,maintenance,42.291483,-78.539823,851,2025-04-09 02:48:01
852,Model-Y,active,42.350996,-78.922725,852,2025-04-06 18:37:34
853,Model-Y,inactive,42.427394,-78.051361,853,2025-04-11 04:56:25
854,Model-X,maintenance,42.939737,-78.575085,854,2025-04-12 02:08:55
855,Model-S,maintenance,42.552106,-78.805763,855,2025-04-01 21:10:11
856,Model-S,maintenance,42.743625,-78.498913,856,2025-04-14 03:13:29
857,Model-3,inactive,42.241891,-78.298653,857,2025-04-05 02:09:18
858,Model-Y,maintenance,42.779446,-78.788831,858,2025-04-16 04:43:22
859,Model-3,maintenance,42.071835,-78.557271,859,2025-04-15 21:21:21
860,Model-S,active,42.41612,-78.463565,860,2025-04-09 05:14:27
861,Model-X,inactive,42.243571,-78.170478,861,2025-04-01 07:03:50
862,Model-3,active,42.427818,-78.839251,862,2025-04-11 12:09:36
863,Model-3,inactive,42.130663,-78.22684,863,2025-04-01 15:16:08
864,Model-X,inactive,42.006711,-78.448715,864,2025-04-08 20:41:32
865,Model-X,maintenance,42.534957,-78.893028,865,2025-04-04 15:10:31
866,Model-X,inactive,42.007277,-78.019097,866,2025-04-08 22:34:15
867,Model-X,active,42.32065,-78.10899,867,2025-04-06 04:59:43
868,Model-Y,inactive,42.130908,-78.260273,868,2025-04-15 02:13:45
869,Model-X,active,42.190784,-78.095234,869,2025-04-03 17:52:29
870,Model-S,inactive,42.409046,-78.833715,870,2025-04-08 14:35:42
871,Model-S,maintenance,42.753988,-78.922048,871,2025-04-15 11:17:28
872,Model-3,inactive,42.713912,-78.814783,872,2025-04-01 18:19:00
873,Model-Y,inactive,42.609528,-78.840529,873,2025-04-05 06:12:13
874,Model-Y,maintenance,42.687557,-78.240912,874,2025-04-08 05:14:38
875,Model-3,maintenance,42.126678,-78.365753,875,2025-04-16 03:37:58
876,Model-Y,maintenance,42.870312,-78.333695,876,2025-04-06 12:10:59
877,Model-3,active,42.83581,-78.473106,877,2025-04-05 21:08:09
878,Model-S,inactive,42.554711,-78.806486,878,2025-04-10 22:07:30
879,Model-3,active,42.988492,-78.739398,879,2025-04-05 01:24:33
880,Model-S,inactive,42.270141,-78.84606,880,2025-04-10 22:48:02
881,Model-X,inactive,42.66188,-78.862156,881,2025-04-06 05:49:32
882,Model-S,inactive,42.151066,-78.660354,882,2025-04-01 09:17:15
883,Model-3,active,42.408271,-78.619977,883,2025-04-05 00:02:33
884,Model-X,active,42.896446,-78.980839,884,2025-04-17 13:37:07
885,Model-Y,inactive,42.372887,-78.932507,885,2025-04-03 23:00:31
886,Model-3,inactive,42.053242,-78.272072,886,2025-04-16 17:07:03
887,Model-X,active,42.362464,-78.804853,887,2025-04-10 19:04:56
888,Model-S,maintenance,42.633113,-78.040141,888,2025-04-10 02:16:58
889,Model-3,maintenance,42.298724,-78.063217,889,2025-04-07 13:17:37
890,Model-Y,inactive,42.021885,-78.495161,890,2025-04-16 09:41:44
891,Model-Y,maintenance,42.326194,-78.28253,891,2025-04-08 10:52:54
892,Model-3,maintenance,42.727176,-78.115515,892,2025-04-14 10:54:58
893,Model-S,active,42.967517,-78.772397,893,2025-04-06 23:03:47
894,Model-S,maintenance,42.990659,-78.918228,894,2025-04-14 08:32:41
895,Model-3,maintenance,42.301374,-78.426779,895,2025-04-04 09:25:02
896,Model-S,inactive,42.47227,-78.078247,896,2025-04-06 10:31:43
897,Model-Y,maintenance,42.60399,-78.629506,897,2025-04-05 00:24:33
898,Model-3,maintenance,42.653557,-78.53211,898,2025-04-07 21:28:39
899,Model-X,maintenance,42.592081,-78.693648,899,2025-04-12 21:53:05
900,Model-3,maintenance,42.15835,-78.51237,900,2025-04-17 18:53:30
901,Model-3,active,42.397253,-78.005343,901,2025-04-13 14:48:14
902,Model-X,maintenance,42.639045,-78.013531,902,2025-04-03 19:16:37
903,Model-X,inactive,42.434818,-78.949043,903,2025-04-11 08:22:01
904,Model-3,maintenance,42.700385,-78.735081,904,2025-04-01 23:06:03
905,Model-S,active,42.699837,-78.6872,905,2025-04-05 17:31:06
906,Model-S,active,42.345519,-78.388403,906,2025-04-07 19:34:51
907,Model-X,inactive,42.35979,-78.816294,907,2025-04-03 05:52:38
908,Model-S,maintenance,42.314821,-78.683992,908,2025-04-15 23:03:14
909,Model-Y,inactive,42.953954,-78.008742,909,2025-04-03 02:30:24
910,Model-X,maintenance,42.979405,-78.42961,910,2025-04-02 00:08:28
911,Model-Y,inactive,42.111344,-78.597918,911,2025-04-01 16:12:57
912,Model-Y,maintenance,42.679439,-78.55735,912,2025-04-17 09:31:58
913,Model-X,inactive,42.544321,-78.422059,913,2025-04-10 08:01:27
914,Model-3,active,42.892215,-78.647389,914,2025-04-07 07:45:20
915,Model-S,active,42.660197,-78.268926,915,2025-04-06 03:48:39
916,Model-X,inactive,42.011634,-78.22109,916,2025-04-13 04:46:01
917,Model-X,active,42.243911,-78.53235,917,2025-04-02 20:03:17
918,Model-S,active,42.90174,-78.214734,918,2025-04-04 05:01:58
919,Model-3,inactive,42.074928,-78.49825,919,2025-04-04 00:31:07
920,Model-Y,inactive,42.085231,-78.681347,920,2025-04-10 12:32:14
921,Model-Y,inactive,42.09153,-78.272194,921,2025-04-15 01:44:54
922,Model-S,active,42.398883,-78.67488,922,2025-04-05 20:28:35
923,Model-X,maintenance,42.272724,-78.193651,923,2025-04-14 08:03:27
924,Model-Y,maintenance,42.522733,-78.263359,924,2025-04-05 03:00:26
925,Model-Y,active,42.891408,-78.828762,925,2025-04-03 00:20:54
926,Model-3,active,42.220547,-78.958811,926,2025-04-01 15:35:38
927,Model-3,inactive,42.078884,-78.479998,927,2025-04-16 04:23:57
928,Model-Y,inactive,42.2969,-78.122127,928,2025-04-08 06:50:41
929,Model-X,maintenance,42.485983,-78.240261,929,2025-04-12 14:39:14
930,Model-Y,active,42.419274,-78.899128,930,2025-04-09 01:30:24
931,Model-S,active,42.00675,-78.937635,931,2025-04-17 23:59:22
932,Model-3,maintenance,42.176076,-78.412649,932,2025-04-03 18:47:33
933,Model-Y,maintenance,42.136899,-78.080455,933,2025-04-01 09:35:41
934,Model-S,maintenance,42.815694,-78.424998,934,2025-04-14 07:09:47
935,Model-X,maintenance,42.778619,-78.146999,935,2025-04-04 01:14:35
936,Model-Y,maintenance,42.727574,-78.493343,936,2025-04-14 21:32:24
937,Model-Y,maintenance,42.084893,-78.536563,937,2025-04-10 17:27:59
938,Model-3,inactive,42.967959,-78.99429,938,2025-04-08 13:19:09
939,Model-Y,maintenance,42.446381,-78.30038,939,2025-04-16 23:01:26
940,Model-S,maintenance,42.85439,-78.439215,940,2025-04-15 15:31:02
941,Model-3,inactive,42.849022,-78.918095,941,2025-04-14 05:23:20
942,Model-3,maintenance,42.796009,-78.861787,942,2025-04-04 06:15:03
943,Model-Y,maintenance,42.634997,-78.682644,943,2025-04-16 17:21:08
944,Model-3,maintenance,42.669967,-78.639575,944,2025-04-17 03:42:51
945,Model-Y,inactive,42.06299,-78.966466,945,2025-04-12 12:58:43
946,Model-3,active,42.371166,-78.748756,946,2025-04-17 19:23:09
947,Model-Y,inactive,42.830025,-78.093265,947,2025-04-11 01:53:04
948,Model-3,inactive,42.06054,-78.39893,948,2025-04-17 09:52:41
949,Model-S,inactive,42.686917,-78.631177,949,2025-04-02 22:53:24
950,Model-3,maintenance,42.240515,-78.277341,950,2025-04-06 15:00:51
951,Model-X,maintenance,42.464438,-78.126288,951,2025-04-07 06:13:41
952,Model-Y,maintenance,42.326047,-78.88376,952,2025-04-02 13:03:53
953,Model-3,active,42.808894,-78.882759,953,2025-04-06 17:46:06
954,Model-X,inactive,42.697816,-78.086137,954,2025-04-09 01:20:32
955,Model-S,maintenance,42.481016,-78.967185,955,2025-04-04 03:25:34
956,Model-X,inactive,42.856016,-78.52717,956,2025-04-05 19:37:30
957,Model-Y,maintenance,42.696134,-78.16383,957,2025-04-08 10:51:25
958,Model-Y,active,42.463117,-78.397696,958,2025-04-15 08:37:25
959,Model-X,inactive,42.653387,-78.059294,959,2025-04-08 23:15:51
960,Model-S,inactive,42.167671,-78.88573,960,2025-04-07 00:14:44
961,Model-3,maintenance,42.647759,-78.252985,961,2025-04-08 00:55:56
962,Model-3,maintenance,42.982841,-78.154169,962,2025-04-08 06:54:01
963,Model-Y,inactive,42.590521,-78.320694,963,2025-04-12 04:23:36
964,Model-X,maintenance,42.925154,-78.409397,964,2025-04-10 06:04:53
965,Model-Y,active,42.954882,-78.952222,965,2025-04-05 15:21:56
966,Model-X,active,42.174479,-78.477572,966,2025-04-13 02:25:40
967,Model-X,inactive,42.631922,-78.248506,967,2025-04-13 13:41:12
968,Model-S,maintenance,42.05107,-78.033032,968,2025-04-06 00:06:59
969,Model-3,maintenance,42.779893,-78.596464,969,2025-04-12 09:06:28
970,Model-Y,maintenance,42.443083,-78.964289,970,2025-04-07 18:14:53
971,Model-3,active,42.12922,-78.972448,971,2025-04-11 02:11:21
972,Model-Y,maintenance,42.096908,-78.260949,972,2025-04-01 18:23:32
973,Model-Y,inactive,42.722758,-78.526348,973,2025-04-14 12:41:07
974,Model-3,inactive,42.568541,-78.041303,974,2025-04-10 14:50:05
975,Model-S,inactive,42.125337,-78.031271,975,2025-04-16 19:33:11
976,Model-3,active,42.16149,-78.454858,976,2025-04-16 21:59:57
977,Model-Y,maintenance,42.750029,-78.846868,977,2025-04-15 05:34:16
978,Model-S,maintenance,42.796497,-78.507026,978,2025-04-08 17:33:31
979,Model-3,inactive,42.84997,-78.341304,979,2025-04-17 04:31:14
980,Model-3,inactive,42.743292,-78.704057,980,2025-04-04 15:21:29
981,Model-3,maintenance,42.707298,-78.57696,981,2025-04-12 11:11:44
982,Model-3,inactive,42.319859,-78.16709,982,2025-04-16 19:00:03
983,Model-3,active,42.309164,-78.273058,983,2025-04-11 02:49:23
984,Model-S,inactive,42.311949,-78.023475,984,2025-04-04 12:17:46
985,Model-3,active,42.971746,-78.207298,985,2025-04-05 18:10:17
986,Model-Y,inactive,42.22736,-78.995357,986,2025-04-16 16:25:56
987,Model-X,active,42.520774,-78.212669,987,2025-04-10 20:29:19
988,Model-3,active,42.283093,-78.182164,988,2025-04-07 14:55:14
989,Model-S,inactive,42.693156,-78.66821,989,2025-04-04 04:40:48
990,Model-X,inactive,42.855189,-78.536756,990,2025-04-06 19:20:34
991,Model-Y,inactive,42.827033,-78.713454,991,2025-04-03 00:08:52
992,Model-S,active,42.548311,-78.495392,992,2025-04-03 10:07:34
993,Model-Y,active,42.451783,-78.949542,993,2025-04-12 15:14:16
994,Model-Y,inactive,42.511076,-78.309974,994,2025-04-07 00:43:41
995,Model-S,active,42.680825,-78.718359,995,2025-04-07 06:20:52
996,Model-X,inactive,42.690084,-78.594998,996,2025-04-01 03:35:57
997,Model-S,maintenance,42.405174,-78.776423,997,2025-04-13 13:02:11
998,Model-S,active,42.756431,-78.038454,998,2025-04-06 03:40:34
999,Model-3,active,42.608901,-78.110616,999,2025-04-01 23:13:58
1000,Model-3,maintenance,42.392082,-78.906108,1000,2025-04-11 14:02:02
